context_id	word	gold_sense_id	positions	context
4681	quilt_nn	0	183-188	Aside from this little episode, all went merry, and from the west window a golden streak of sunshine stretched further and further, till it began to climb the opposite wall, when the quilt was rolled to so narrow a width that but few could work on it to advantage, and Ellen, selecting the most expeditious to complete the task, took with her the rest to assist in preparing the supper, which was done to the music of vigorous strokes echoing and re-echoing from the adjacent woods.
4682	quilt_nn	0	47-55	"ain't like as if the queen was going to make a quilting, I reckon. """
4683	quilt_nn	0	140-145	A black calico dress she wanted and must have, inasmuch as she had worn the old one five years, and now wanted to cut it up and put it in a quilt, for she had always intended it to jine some patchwork she had on hand a long time, and now she was going to do it, and make a quilting party and have the work all done at once.
4684	quilt_nn	0	7-15	At the quilting, apple, and shelling bees there are numbers of the fair sex, and games, dancing, and merrymaking are invariably kept up till the morning.
4685	quilt_nn	0	198-203	The bed (it must be remembered the Aikins were yet obliged to make one room serve for kitchen, bedroom, and parlour), the bed was made up as nicely as a shaking Quaker's, and covered by a patchwork quilt -- the work and pride of the little Aikins, and the admiration of the matrons.
4686	quilt_nn	0	82-87	"The wonder was that she didn't make a party of "" whole cloth, "" and not stick her quilt in at all."
4687	quilt_nn	0	92-97	"So back she went to her cabin and from the same "" red chist "" took a many-colored patchwork quilt."
4688	quilt_nn	0	207-215	But in vain this point was urged; the old-fashioned aunt said she would have no such mess written; that Helph might get on his horse and ride through the neighborhood and ask the young people to come to the quilting and wood-chopping, and that was enough.
4689	quilt_nn	0	111-116	Her enthusiasm terrifies, her energy offends, and if her taste is ever challenged, it is to the figures upon a quilt or in a flower-garden, where the passion seems to be to make flowers grow in stars, and hearts, and crescents.
4690	quilt_nn	0	182-187	With incoherent sentences like these, uttered slowly and with painful distinctness, although in a very low voice, the wretched woman sank back in her pillow, picking at the tattered quilt with her wasted hands.
4691	quilt_nn	0	204-212	The customs which prevailed, even a dozen years ago, in Clovernook and other rural neighborhoods of the west, are now obsolete; but I do not in any degree overdraw the manners of the period in which this quilting occurred at Mrs. Wetherbe's.
4692	quilt_nn	0	190-195	This fellow is the most congenial of them all, has a little room somewhere in North Moore Street, in which may found two or three pictures of fierce looking tragedians; a cot covered with a quilt of various colors, and looking as if it had been used for a horse blanket; a carpet the colors have long since been worn out of; a dumb clock over the dingy mantel piece; a portrait of the deceased husband of the hostess; and a table well supplied with pipes, tobacco, and French plays.
4693	quilt_nn	0	12-17	"Already the quilt was in the frames and laid out, as the marking was called, the chamber was ready for the guests, and Ellen said she thought she had been pretty smart -- if she did say it herself. """
4694	quilt_nn	0	107-112	It was large, covering the space occupied by three rooms on the ground floor, and next to the roof, so the quilt could be conveniently attached to the rafters by ropes, and thus drawn up out of the way in case it were not finished before nightfall.
4695	quilt_nn	0	9-14	When the quilt was finished, romping games were introduced according to the fashion of the times; and the young men took care that the forfeits paid by the pretty girls should generally involve kissing some of their own number.
4696	quilt_nn	0	109-117	"Joseph, "" said Uncle Jaw, the next morning at breakfast, "" I s'pose Squire Jones's daughters were not at the quilting? """
4697	quilt_nn	0	12-17	"Already the quilt was in the frames and laid out, as the marking was called; the chamber was all ready for the guests and Ellen said she thought she had been pretty smart if she did say it herself. """
4698	quilt_nn	0	87-95	"I knew right well how ludicrous it would be to attempt the twisting of Aunt Wetherbe's quilting and wood-chopping into a fashionable party, but I had little eloquence or argument at command with which to combat the city dame's positive assertions and impertinent suggestions. """
4699	quilt_nn	0	117-122	The chamber was large, covering an area occupied by three rooms on the ground floor; and being next to the roof, the quilt could be conveniently attached to the rafters by ropes, and thus drawn up out of the way in case it were not finished before nightfall.
4700	quilt_nn	0	43-48	you forget she is to be conveyed under the quilt!
4701	quilt_nn	0	52-57	Amid jesting and laughter we took our places at the quilt, while Ellen kept watch at the window and brought up the new comers -- sometimes two or three at once.
4702	quilt_nn	0	164-169	In the idea that the ghost would attack her head rather than her feet, she tied up her feet in her bonnet-de-nuit, put them upon the pillow, and her head under the quilt -- a novel way of cheating a spiritual visitant.
4703	quilt_nn	0	244-249	A little pine table in the corner of the room is covered with the merino cloth which Mary and Haddy embroidered with braids for me; there is my flute, my port-folio, and the little pile of books that was always on my table at home, -- then the quilt the girls made of bits of their pretty frocks is on my bed
4704	quilt_nn	0	451-457	Nothing was to be done, of course, but to instruct her into the philosophy of the case; and, having spitted the joint, and given numberless directions, I walked off to my room to superintend the operations of Kotterin, to whom I had committed the making of my bed and the sweeping of my room, it never having come into my head that there could be a wrong way of making a bed, and to this day it is a marvel to me how any one could arrange pillows and quilts to make such a nondescript appearance as mine now presented.
4705	quilt_nn	0	84-90	moon looked down upon the hills sleeping beneath their robes whiter than Marseilles quilts, with a calm, gushing eye, like a mother upon her little children in bed; and the clouds, soft as summer, looked lovingly upon the moon.
4706	quilt_nn	0	86-94	Footnotes The women, whether married, or about to be married, have, what they call, a quilting, which corresponds exactly, with this.
4707	quilt_nn	0	31-36	"The speculation concerning the quilt began to decline; what matter whether it were to be composed of stars or stripes, "" rising suns, "" or "" crescents? """
4708	quilt_nn	0	46-54	"For all that, though, she shouldn't go to the quilting; nor, more, should Susan. """
4709	quilt_nn	0	82-87	On the chair was seated a woman of some twenty-five years, who had wound a ragged quilt about her form, and gathering her babe under its folds, gazed in silence at the prostrate form of her husband.
4710	quilt_nn	0	55-61	Ellen Blake of course presided at the wedding, and the quilts quilted that night at Aunt Wetherbe's had been kept unused for a present to Helph's wife on her bridal night.
