context_id	word	gold_sense_id	positions	context
5542	pin_vb	0	86-92	He set himself thereafter to abide by order also, and made himself a schedule that he pinned above the desk
5543	pin_vb	5	105-108	@@361704 If I had to explain the bottomless public fascination with the story of the Titanic, I wouldn't pin it on the idea that the sunken ship represented a moral tale of hubris or of careless luxury but rather on the fact that it was both a magnificent and flawed piece of work, and that it became most interesting when it was lying out of reach underwater.
5544	pin_vb	6	39-42	He was frustrated by not being able to pin it down.
5545	pin_vb	2	75-78	"The way we handle this stuff so recklessly, "" he complains, "" it's hard to pin anyone down or hold them liable. """
5546	pin_vb	1	35-38	For reasons he couldn't altogether pin down, he still disliked Quantrill and always would.
5547	pin_vb	0	83-89	The well-dressed and decorously glamorous woman with her twin rolls of blonde hair pinned high atop her head appeared first in my field of vision.
5548	pin_vb	0	8-15	"She was pinning it in place when her gaze in the mirror caught Lisa's. """
5549	pin_vb	0	22-28	Keep your fuckin eyes pinned open and if I get killed cause a you, so help me I'll come back an haunt you till the day I die.
5550	pin_vb	2	68-71	"Other sources said the investigators plan to call witnesses who can pin down the date and details of the "" hush money "" payment to H, Howard Hunt on March 21, 1973, including a "" mystery man "" who helped the special prosecutor establish the date."
5551	pin_vb	0	19-26	"A door was opened, pinning her against the stone wall, and a voice said, "" Get in, Mrs. Pollifax. """
5552	pin_vb	0	24-30	"she looked at the watch pinned to her blouse? """
5553	pin_vb	0	8-14	""" We're pinned down, "" Hunt said, "" and they have the high ground."
5554	pin_vb	0	27-33	FEW PERSONS close to labor pinned any hopes on any workable plan to emerge from the commisission.
5555	pin_vb	0	10-16	Even as I pinned lieutenant Morris to the bottom of the gully, I could hear the drone turning and the barrels of its Catling guns beginning to spin.
5556	pin_vb	1	12-15	He couldn't pin down a definite number, but he knew it was going to be a
5557	pin_vb	0	50-56	"To the pocket of his white turtleneck sweater was pinned a rectangular nameplate of the sort worn by soldiers: SINGER. """
5558	pin_vb	0	22-28	Vietcong riflemen had pinned down the American units al1 most all day yesterday, crouch- ', ing in well-prepared bunkers and trenches and forcing the I First Division troops to attack.
5559	pin_vb	0	68-74	"Ulfra took out her watercolor board, to which several drawings were pinned. """
5560	pin_vb	1	33-36	Officials decided that trying to pin down the precise cause of death for all victims would be impractical and pointless.
5561	pin_vb	0	90-96	Kevin's mouth opened to explain why Jane most certainly could, but Mrs. Volker's sad eyes pinned his lips shut before he could speak.
5562	pin_vb	0	63-69	There was a bowl of potpourrion the sideboard and a palm cross pinned to the mir?
5563	pin_vb	1	0-7	Pinning down a Barthelme story is obviously a surrealistic experience - rather like trying to explain a Groucho Marx joke to someone who has never heard of Groucho Marx.
5564	pin_vb	0	8-14	She was pinned, and when she tried to budge his weight, she couldn't.
5565	pin_vb	0	51-54	Cissy had her diamond-studded arrow badge ready to pin on me, expecting I'd go through sorority rush and pledge Pi Phi, as she did.
5566	pin_vb	0	13-20	She finished pinning the bouquet on Rosey's dress -- a thing of soft lightbluecloth, with lots of pleats in the
5567	pin_vb	0	182-189	cardboard banner, plastic bags, rubber bands, hardplastic bands, molded plastic covers, glue, wires, string sewing the hair to the cardboard, a plastic tab imbedded in the heads and pinning them to the cardboard, and a rigid plastic manacle around the arms of one doll, giving her a posture with attitude.
5568	pin_vb	0	0-3	Pin up two of the other X rays, the previous ones, taken of this area of the iliac bone after her cure.
5569	pin_vb	2	7-13	We was pinned down near Da Nang, summer of ' 71.
5570	pin_vb	1	54-57	"Nor are reporters stalking convention halls trying to pin such labels as "" right-wing "", "" conservative "" and "" extreme "" on the nearest unsuspecting delegates."
5571	pin_vb	0	207-213	"Now, honey, "" she explained to me, "" if you were walking downtown and you were run over by a truck and they took you to the hospital and they saw that your panties were all torn and ragged and your slip was pinned at the shoulder by a safety, you'd be so ashamed you'd have to die. """
5572	pin_vb	2	113-116	The MST's measurement of Cepheids in the Virgo cluster was to be the opening salvo in an assault that would soon pin down this fundamental parameter of cosmology to within 10%, once and for all.
5573	pin_vb	0	41-47	She can smell the white carnation that's pinned to his lapel, a scent that reminds her of the Easter Sunday corsages her father used to buy for her.
5574	pin_vb	0	33-39	She brushed her hair quickly and pinned it, reached for a purse on the bureau, then left it there, putting her house keys in her pocket.
5575	pin_vb	0	79-85	If he felt caged at the windowless school, his brothers would feel handcuffed, pinned down, thoroughly imprisoned.
5576	pin_vb	0	125-132	Weingrass smashed his foot against the boy's elbow, and as the empty hand whipped out from under the cloth he stepped on it, pinning
5577	pin_vb	0	124-130	"We had had an extra fishing license made out in the name of Blanche DuBois (a fact Ribbo had not liked at all), and when we pinned it to Lenore's shirt, she climbed into the metaphor so quickly I wondered for a minute who the guides were here. """
5578	pin_vb	0	56-62	Then Cole held my arms while Todd sat on me and kept me pinned to the ground with his weight.
5579	pin_vb	0	35-41	104threeThe consulting neurologist pinned up the X rays again and searched for indentations that would look as if the skull had been pounded like copper with a tiny hammer.
5580	pin_vb	0	19-25	Next to the phone, pinned to a cork message board with colored plastic drafting pins, are several photos of Read and Rose enjoying happier times.
5581	pin_vb	0	16-22	"Circular decals pinned to their waists announced them as Maxine, Victoria and Inez -- waitTHEELECTRIC COTILLION 29resses, not apparitions; their bare shoulders smelled of jasmine, and gorgeously colored plumes rose from their heads. """
5582	pin_vb	0	160-167	INDUSTRIAL STREET - NIGHT 57 DEAD RECKONING RUMBLES along a dark street, plowing into a DERELICT CAR, knocking it aside and rolling it down a small embankment, pinning THREE DEAD THINGS beneath.
5583	plane_nn	1	95-100	If the sun's rays be parallel to any plane, that plane to which they are parallel, is called a plane of shade.
5584	plane_nn	2	40-45	its angles upon a given point A, in the plane, on which the ichnography is to be described; given the ichnography A L, of an angle, which the two under planes make with each other; the angle Ma/, which the angle of the solid makes with its ichnography A L; the intersection A a, of one of its ends with the plane of the ichnography; the angle D A a, which one side of the end makes at A, with the intersection A a of that end; also given one of the sides of the ends, and the length of the prism.
5585	plane_nn	1	268-273	will be no difference between the shadow on the plane, and the side of the prism which projects that shadow; and if the plane be entirely deprived of light, by the extensive breadth of the shadow, the side of the prism will in general be darker than the shadow on the plane: but this will depend very much on the situation of other objects.
5586	plane_nn	1	128-133	There are other kinds of planes besides the above; as the plough, for sinking a groove to receive a projecting tongue; the bead plane, for sticking beads; the snipe bill, for forming quirks; the compass plane and the forkstaff plane,
5587	plane_nn	4	99-104	The old slave, being questioned, fell on his knees and confessed that he had left the babe under a plane tree, on Mount Ida, and that he had afterward seen him in the hut of Mygdomus.
5588	plane_nn	1	95-100	Now if you make the object of the same size and distance from the eye, and put the perspective plane in the same place as the original, (that is, the same proportion, measuring by a scale,) you will obtain the same angle as the original makes, and this angle will intersect the perspective plane precisely as the original angle would a pane of glass, at the given distance from the eye.
