context_id	word	gold_sense_id	positions	context
fic_1845_7342.txt-280-41	bar_nn		163-166	While in this predicament, I turned round to my fool friend -- says I, Bill, ' says I, you're an ass -- you're a fool -- you might as well have tried to kill that bar by barking the tree under his belly, as to have done it by hitting him in the head.
fic_1853_9158.txt-3216-38	bar_nn		205-208	Overlooking from its Gothic bartizan, the market-place of the old city, stood one of those gloomy dwellings, with its turretted gable to the street, its oaken portal clenched with many a massive spike and bar, and its narrow casements subdivided by stone transoms, which are yet to be seen in several of the Scottish boroughs, presenting evident traces of having been erected in that iron time, when every man's house was in truth his castle.
nf_1832_758144.txt-1047-14	bar_nn		63-66	"Nor was this all: his nephew was at the time preparing for the bar, and soon after the above circumstance occurred his certificates were presented, and refused, with this declaration, "" that no man of the name and family of F. should be admitted. """
nf_1834_747938.txt-892-30	bar_nn		140-144	Before and behind these boxes was a screw, and there was a spout to convey to a vessel, placed below, the must which would flow through the bars to the bottom on the pressure being applied.
nf_1833_747463.txt-185-12	bar_nn		53-56	The Commons, who are the people, when ordered to the bar of the Lords, humbly present themselves bareheaded before the peers, who remain covered.
fic_1856_1281.txt-1476-24	bar_nn		116-119	In the cellar of this woman, whose trade was the fostering of crime in children as destitute as myself, there was a bar and a back cellar, where as many as twenty boys and girls slept on straw and were educated in vice.
fic_1856_1281.txt-3974-34	bar_nn		180-183	His Honor's blushes seem somewhat overtaxed; Madame, on the other hand, is not at all disconcerted; indeed, she claims an extensive acquaintance with the most distinguished of the Bar.
mag_1825_553587.txt-287-46	bar_nn		253-256	And upon questions involving the lex loci, he has triumphantly shown, that he can master the results of foreign jurisprudence, and, as in the very interesting case of Dalryrnpie v. Dalrymple, compose the strifes of the learned advocates of the Scottish bar, and fix forever upon an immovable basis a question, which had vexed the
nf_1833_747716.txt-865-13	bar_nn		63-66	Was it not calculated to have a salutary effeel, both upon the bar and the bystanders, to show, that, throughout the world, wherever civilization has dawned, there was but one feeling and one voice with regard to an offence of this sort, and that a voice of unmingled reprobation?
fic_1859_9192.txt-10215-27	bar_nn		127-130	We left him in a boat on the river, having those evil plotters in custody -- but he was directed to release them on the island bar.
nf_1834_747938.txt-891-26	bar_nn		115-119	These were composed of a box 9, feet long, and about the same width and depth, formed by light bars, with stronger bars at the corners.
mag_1835_565085.txt-133-11	bar_nn		51-55	that is, with the parallel lines, the divisions of bars or measures, and the characters which represent let * ters.
mag_1835_554346.txt-252-23	bar_nn		93-96	Copley went to law with him; and his son, (now Lord Lyndhurst,) who was just admitted to the bar, gained his father's cause.
fic_1842_7158.txt-56-7	bar_nn		41-44	, a distinguished member of the New-York bar, and subsequently secretary of the Washington Insurance Company in this city.
fic_1854_9193.txt-1299-7	bar_nn		37-40	"said Ned, still brandishing the iron bar. """
fic_1831_7002.txt-2243-7	bar_nn		34-38	And the little boy threw down the bars which guarded the entrance.
nf_1844_747607.txt-6839-38	bar_nn		158-161	O how wortliless, how contemptible will all the kingdoms of the world, and all the glory of them seem to a man on a bed of pain, in the gate of death, at the bar
fic_1845_7170.txt-5850-9	bar_nn		37-41	""" You are taking the pegs out of the bars, but I will not run wild -- I am impatient to know about Christ; what will you say of him?"
mag_1841_554917.txt-240-4	bar_nn		13-16	In fact, the bar to beautiful structures does not exist so much in the incapacity of tl) e people, as in that of the artist himself.
fic_1847_7343.txt-75-28	bar_nn		116-119	Thar may be such a thing as narvious, stranger, but nothin ' but a yarthquake, or the agee, can shake me; and still bar hunting ain't as easy as scearing a wild turkey, by a long shot.
nf_1856_755595.txt-1034-8	bar_nn		35-38	"At another side of the hall is the bar, a handsomely decorated apartment, where lovers of such beverages can procure "" toddy, "" "" night-caps, "" "" mint julep, "" "" gin sling, "" &c.; On the door of my very neat and comfortable bed-room was a printed statement of the rules, times of meals, and charge per diem."
fic_1847_7094.txt-3878-12	bar_nn		62-65	He strangled himself with his neckcloth, and thus rushed to a bar where suitable judgment for crimes like his could alone be dispensed.
fic_1840_8565.txt-260-13	bar_nn		65-69	But as for you, you damned skulking scoundrel, know that neither bars, bolts nor red coats can detain a true American soldier against his will, even at the head quarters of General Clinton himself.
fic_1839_7068.txt-800-5	bar_nn		22-26	I view thy lattice -- bars unfold -- Thy footstep lingers near: Fond trembler lull those feverish throbs, No ill can reach thee here.
nf_1859_747504.txt-1852-7	bar_nn		31-34	The Rising Sun was lost on the bar of Charlestown; and of the colony, not more than thirty
fic_1848_7107.txt-993-43	bar_nn		197-200	But I determined, by following at a distance, to learn where she resided, for I had given my happiness into her keeping, and I made up my mind on the spot that if her poverty should prove the only bar to an honorable union with her, I would offer my
fic_1849_9494.txt-213-14	bar_nn		77-80	Necessity Makes bold to ope the door which fashion's portress Would bolt and bar against him. '
mag_1854_555974.txt-331-28	bar_nn		128-132	Practically, we know that nine tenths either goes to the mint as soon as it is washed out of the earth, or is cast into stamped bars which perform all the purposes of coin.
fic_1852_69.txt-7946-13	bar_nn		64-68	The soft, earnest, quiet moonbeam looks in fixedly, marking the bars of the grated windows on the prostrate, sleeping forms.
fic_1843_7074.txt-2687-54	bar_nn		275-279	The animals manifestly enjoyed the affair; hens of maternal character clucked mid late broods, and some wallowed in dust; geese hissed; ducks quacked; and dogs, in all quarters, ran, barked, and wagged their very tails for gladness; while shaggy horses peeped in wonder over bars, or hung tenderly about the barn and corn cribs.
nf_1836_749613.txt-826-35	bar_nn		164-167	The mouth of the Columbia is upwards of four miles wide with a peninsula and promontory on one side, and a long low spit of land on the other; between which a sand bar and chain of breakers almost block the entrance.
fic_1856_2470.txt-4333-27	bar_nn		142-145	After alluding to the gratitude his hearers ought to feel at not being thus hurried, like poor Sill, without time for preparation, before the bar of Judgment, who, however, he hoped
fic_1844_7081.txt-1707-4	bar_nn		27-31	He noiselessty crossed the bars and entered a little path that led through a grove to the door.
mag_1827_553811.txt-127-14	bar_nn		56-59	At length, in the year 1789, he was called to the Irish bar; but he declares with his usual na * vet6, that though he went circuit three times, and dressed himself in a foolish wig and gown, yet he was modestly speaking, one of the most ignorant barristers in the Four Courts. '
mag_1846_524077.txt-140-15	bar_nn		86-89	// swollen salary or rich perquisites had nourished-too late in life to return to the bar, too early to retire to private life, even if able to do it; but destined to languish out ten or fifteen years in poverty and ennui, which might have been the most useful, respectable, and satisfactory portion of their lives!
mag_1853_590222.txt-112-20	bar_nn		104-107	, the United States, through the efforts of the Britisb press, have been placed as criminals before the bar of ' the Christian world, and almost ostracized from all community with civilized nations.
mag_1848_555562.txt-529-23	bar_nn		117-120	35 // come Lord Chancellor, for as that splendid office is not handed down by hereditary descent, some member of the bar must obtain it; and this hope, slight as it is, is one of the springs which keep up the activity and learning of the profession.
fic_1857_2618.txt-5968-7	bar_nn		26-30	"I made no promise, "" said Bars, as soon as he was set at liberty, "" though I will behave as if I had."
fic_1853_9069.txt-3-11	bar_nn		56-60	The tree stands on a base of gray and black intertwined bars, referred to as a wreath in heraldic terms.
mag_1827_553785.txt-135-6	bar_nn		32-35	"ly assisted by gentlemen of the bar, so called, (great numbers of xvhorn are always at hand, ready for such undertaking) when after a few years constant attendance upon courts, and the lay. """
fic_1845_7262.txt-1101-7	bar_nn		34-37	They passed an island -- a narrow bar of sand with a few stray blades of grass scattered along its centre, as if to set off the baldness of the remaining portions, while a stunted poplar marked the spot where stood a small hut nearly dismantled by the tempests and the droughts of successive seasons.
