context_id	word	gold_sense_id	positions	context
mag_2007_387691.txt-80-36	pin_vb	0	182-189	cardboard banner, plastic bags, rubber bands, hardplastic bands, molded plastic covers, glue, wires, string sewing the hair to the cardboard, a plastic tab imbedded in the heads and pinning them to the cardboard, and a rigid plastic manacle around the arms of one doll, giving her a posture with attitude.
mag_1996_355209.txt-9-11	pin_vb	0	51-57	"The document, which the old man realizes was to be pinned on his body, concludes, "" The case is closed. """
fic_1990_53234.txt-384-1	pin_vb	0	4-10	She pinned him to the bed and looked very pretty as she loomed over him.
fic_2009_36992.txt-71-4	pin_vb	0	24-30	Thousands more had been pinned down in no-man's-lands between enemy lines, covered by body parts and the dying who cried out for water or their mothers.
fic_2008_36140.txt-123-7	pin_vb	0	32-35	Olive Oyl joined in, helping to pin her down.
nf_1972_774260.txt-1782-13	pin_vb	0	71-77	Sit on a common cane-bottom chair, have blankets or a similar covering pinned around you, so as to leave your head free; place under the chair a tin vessel of water, over a spirit lamp.
news_2004_640232.txt-93-29	pin_vb	0	118-124	(40-2) pinned Calvin Kliner, Mountain View, Sr. (33-12), 1:18; Heavyweights - Aaron Philips, Greeley West, Sr. (44-2) pinned David Muckel, Pueblo South, Jr.
fic_1985_780043.txt-1748-20	pin_vb	0	93-99	Now, in the late summer of 1829, the Macnabs with their dog Betsy and their thirty cows were pinned down
fic_1983_10704.txt-5241-15	pin_vb	0	79-85	And then Christine's headlights had come on and someone had been pinned there, pinned like a bug on a white square of cardboard.
fic_1989_24005.txt-246-8	pin_vb	0	39-45	"Cousin James, carrying a baseball bat, pinned Jay to the floor but relaxed when he recognized the man he'd driven around the West Side months before. """
fic_1970_10535.txt-192-2	pin_vb	0	16-22	"Circular decals pinned to their waists announced them as Maxine, Victoria and Inez -- waitTHEELECTRIC COTILLION 29resses, not apparitions; their bare shoulders smelled of jasmine, and gorgeously colored plumes rose from their heads. """
fic_2002_47330.txt-54-13	pin_vb	0	57-63	On the couch, in the kitchen reckless by an open window, pinned in the front seat of the car on the way back from a concert
fic_1980_780046.txt-3512-5	pin_vb	0	24-30	"she looked at the watch pinned to her blouse? """
mag_1982_128074.txt-32-33	pin_vb	0	164-170	The team could count itself lucky if the crowd exceeded 5,000, even on the days the hated Yankees came to town, led by the Yankee Clipper -- the name Arch McDonald pinned on Joe DiMaggio.
fic_1970_10523.txt-941-6	pin_vb	0	33-39	She brushed her hair quickly and pinned it, reached for a purse on the bureau, then left it there, putting her house keys in her pocket.
fic_2003_27616.txt-46-5	pin_vb	0	23-30	"A French army general, pinning a medal on a one-armed Senegalese, is not my idea of a joke, nor is it Barthes's, for that matter, and he uses it to illustrate an act of attenuation wherein the subject has become an item in the "" store of mythical signifiers. """
fic_1988_10774.txt-4297-26	pin_vb	0	125-132	Weingrass smashed his foot against the boy's elbow, and as the empty hand whipped out from under the cloth he stepped on it, pinning
fic_2004_30978.txt-92-15	pin_vb	0	79-85	If he felt caged at the windowless school, his brothers would feel handcuffed, pinned down, thoroughly imprisoned.
fic_1993_25002.txt-864-10	pin_vb	0	41-48	A maid had | done up her stubborn curls, pinning them into a knot at the back of her neck.
fic_2009_36725.txt-612-24	pin_vb	0	117-120	Elisha confirms this, he says a fellow senses when his time has come & that is when they give away their valuables & pin their names to their shirts etc.
fic_1982_10687.txt-4879-4	pin_vb	0	22-28	Keep your fuckin eyes pinned open and if I get killed cause a you, so help me I'll come back an haunt you till the day I die.
fic_1996_54473.txt-315-41	pin_vb	0	183-189	Some of the dust landed on my hands and tingled painfully, as magic started to work there too, but I couldn't run away screaming the way I wanted to; I just forced Bob to the ground, pinned his arm to his side, and kneeled on his
news_1981_735110.txt-0-16	pin_vb	0	87-94	@@735110 txt The claw hammer on the eyecatcluqg poster is poised to pull out the nails pinning the Greek flag to the wall.
fic_2001_29815.txt-37-9	pin_vb	0	47-54	Nailing down a personality is about as easy as pinning marmalade to a wall.
fic_1976_780157.txt-242-3	pin_vb	0	15-21	With the brute pinned in this fashion, you have only to place these large manacles upon his wrists and when I come down from the tree, we will be all set. '
fic_1973_10568.txt-4151-9	pin_vb	0	45-48	Once my sister Rosalie asked if she couldn't pin them up just for a little while, one wet fall when the mud and bramble burrs were caking and scratching.
fic_1989_782038.txt-5226-2	pin_vb	0	7-13	We was pinned down near Da Nang, summer of ' 71.
fic_1984_10716.txt-8102-0	pin_vb	0	0-3	Pin up two of the other X rays, the previous ones, taken of this area of the iliac bone after her cure.
news_2001_661932.txt-96-18	pin_vb	0	115-121	suggest that Engineer Tony Brownell should have notified supervisors before setting the back fire that blew up and pinned him and his crew beneath fire shelters.
fic_1999_55267.txt-202-8	pin_vb	0	30-36	With one hand on my chest, he pinned me while he fumbled with his fly.
fic_1971_780008.txt-1358-26	pin_vb	0	128-131	My eyes, adjusting to the very faint light emitted from the frame, showed that rocks had been pounded in about the large box to pin it in place.
news_1979_734003.txt-3-5	pin_vb	0	17-23	At one point, he pinned down a patrolman in the street with gunfire, police said.
fic_2004_49050.txt-874-3	pin_vb	0	10-16	Even as I pinned lieutenant Morris to the bottom of the gully, I could hear the drone turning and the barrels of its Catling guns beginning to spin.
fic_1977_780095.txt-3445-29	pin_vb	0	124-130	"We had had an extra fishing license made out in the name of Blanche DuBois (a fact Ribbo had not liked at all), and when we pinned it to Lenore's shirt, she climbed into the metaphor so quickly I wondered for a minute who the guides were here. """
fic_1986_10744.txt-685-8	pin_vb	0	36-42	The image filled her mind, the hair pinned carelessly on top of her head, orange tendrils hanging about the pale blur of the face.
fic_2009_36425.txt-132-2	pin_vb	0	8-14	She was pinned, and when she tried to budge his weight, she couldn't.
fic_1999_30887.txt-153-10	pin_vb	0	52-58	He wears a ragged black jacket with a drooping rose pinned to the lapel.
fic_1993_53812.txt-351-17	pin_vb	0	86-92	He set himself thereafter to abide by order also, and made himself a schedule that he pinned above the desk
fic_1994_54077.txt-587-7	pin_vb	0	30-36	I pinned Thalia down as I had pinned Charles, grasping her face with both hands, and where my fingers pressed her temples the skin was pouring into soft folds, spilling over her hair.
fic_1968_16170.txt-1312-2	pin_vb	0	12-18	Delgetti is pinned against the desk, forced to wait.
mag_1967_272727.txt-13-11	pin_vb	0	69-76	Spearlike steel girders cascaded into the shattered trucks and cars, pinning people against the bank and the riverbed.
fic_1987_10752.txt-2329-13	pin_vb	0	56-62	Then Cole held my arms while Todd sat on me and kept me pinned to the ground with his weight.
fic_1993_25015.txt-1735-12	pin_vb	0	68-74	"Ulfra took out her watercolor board, to which several drawings were pinned. """
fic_1964_10445.txt-3249-2	pin_vb	0	13-20	She finished pinning the bouquet on Rosey's dress -- a thing of soft lightbluecloth, with lots of pleats in the
fic_1977_16209.txt-884-5	pin_vb	0	19-25	Next to the phone, pinned to a cork message board with colored plastic drafting pins, are several photos of Read and Rose enjoying happier times.
fic_1988_780084.txt-1436-18	pin_vb	0	90-96	Kevin's mouth opened to explain why Jane most certainly could, but Mrs. Volker's sad eyes pinned his lips shut before he could speak.
fic_2003_29555.txt-39-8	pin_vb	0	41-47	She can smell the white carnation that's pinned to his lapel, a scent that reminds her of the Easter Sunday corsages her father used to buy for her.
mag_1995_414325.txt-34-11	pin_vb	0	53-59	However, stripers will move into the surf if bait is pinned there, as do bluefish on an open bite, ignoring breaks and moving over into even the shallowest bars to gorge.
fic_1964_10443.txt-6921-46	pin_vb	0	207-213	"Now, honey, "" she explained to me, "" if you were walking downtown and you were run over by a truck and they took you to the hospital and they saw that your panties were all torn and ragged and your slip was pinned at the shoulder by a safety, you'd be so ashamed you'd have to die. """
news_1974_731603.txt-53-5	pin_vb	0	27-33	FEW PERSONS close to labor pinned any hopes on any workable plan to emerge from the commisission.
fic_2002_47056.txt-373-13	pin_vb	0	83-89	The well-dressed and decorously glamorous woman with her twin rolls of blonde hair pinned high atop her head appeared first in my field of vision.
fic_2005_780528.txt-1288-30	pin_vb	0	160-167	INDUSTRIAL STREET - NIGHT 57 DEAD RECKONING RUMBLES along a dark street, plowing into a DERELICT CAR, knocking it aside and rolling it down a small embankment, pinning THREE DEAD THINGS beneath.
fic_1994_41224.txt-342-44	pin_vb	1	197-200	She wasn't a flapper or a hussy, she wasn't a meek little housewifey blob, she wasn't a schoolmarm or a virgin battle-ax -- but somehow a bit of all of them, which meant that you could never quite pin her down or predict what person she was going to be next.
fic_1987_10752.txt-1623-6	pin_vb	1	35-38	For reasons he couldn't altogether pin down, he still disliked Quantrill and always would.
mag_1990_387447.txt-197-14	pin_vb	1	81-87	When Ronald Reagan bestowed the Presidential Medal of Freedom on Sidney Hook, he pinned it on a Marxist.
mag_1996_427618.txt-346-18	pin_vb	1	75-78	"The way we handle this stuff so recklessly, "" he complains, "" it's hard to pin anyone down or hold them liable. """
news_1974_731358.txt-31-11	pin_vb	1	68-71	"Other sources said the investigators plan to call witnesses who can pin down the date and details of the "" hush money "" payment to H, Howard Hunt on March 21, 1973, including a "" mystery man "" who helped the special prosecutor establish the date."
fic_1975_780112.txt-3849-5	pin_vb	1	23-26	Every time he tried to pin the thought into position, to guide it into focus, it slipped away, eluding him.
nf_1994_746848.txt-3-22	pin_vb	1	113-116	The MST's measurement of Cepheids in the Virgo cluster was to be the opening salvo in an assault that would soon pin down this fundamental parameter of cosmology to within 10%, once and for all.
fic_2001_29262.txt-63-3	pin_vb	1	12-15	He couldn't pin down a definite number, but he knew it was going to be a
news_1996_659277.txt-123-8	pin_vb	1	54-57	"Nor are reporters stalking convention halls trying to pin such labels as "" right-wing "", "" conservative "" and "" extreme "" on the nearest unsuspecting delegates."
mag_1970_282090.txt-31-0	pin_vb	1	0-7	Pinning down a Barthelme story is obviously a surrealistic experience - rather like trying to explain a Groucho Marx joke to someone who has never heard of Groucho Marx.
